LANDMARK NAME,ID,ADDRESS,DATE BUILT,ARCHITECT,LANDMARK DESIGNATION DATE,LATITUDE,LONGITUDE,LOCATION
Gwendolyn Brooks House,L-289,7428 S. Evans Ave,1890,Unknown,02/10/2010,41.7595034373,-87.6070011998,"(41.7595034373, -87.6070011998)"
Spiegel Administration Building,L-302,1038 W. 35th Street,"1936, 1941","Battey & Kipp (1936), A. Epstein (1941-1942)",05/04/2011,41.830931883,-87.6520015393,"(41.830931883, -87.6520015393)"
Union Park Hotel,L-293,1519 West Warren Blvd,1930,Banjamin Albert Comm,06/09/2010,41.8821299211,-87.6661538374,"(41.8821299211, -87.6661538374)"
Reebie Storage Warehouse,L-173,2325-33 N Clark St,1921-22,George Kingsley,09/01/1999,41.9247194757,-87.6394457702,"(41.9247194757, -87.6394457702)"
Essanay Studios,L- 90,1333-35 W Argle St,1908-15,Various Architects,03/26/1996,41.9721486481,-87.6633353503,"(41.9721486481, -87.6633353503)"
Calumet Park Fieldhouse,L- 33,9801 S Avenue G,1922-24,South Park Commission Architects,10/04/2006,41.7177372896,-87.5305783823,"(41.7177372896, -87.5305783823)"
Frederick C. Robie House,L-176,5757 S Woodlawn Av,1909,Frank Lloyd Wright,09/15/1971,41.7899203248,-87.5959702794,"(41.7899203248, -87.5959702794)"
333 North Michigan Building,L-197,333 N Michigan Av,1928,Holabird & Roche/Holabird & Root,02/07/1997,41.8878077823,-87.6242005382,"(41.8878077823, -87.6242005382)"
"Sears, Roebuck and Company Administration Building",L-181,3333 W Arthington St,1905-14,Nimmons & Fellows and George C. Nimmons & Co.,09/04/2002,41.8696820866,-87.709632374,"(41.8696820866, -87.709632374)"
(Former) Marquette Park State Bank Building,L-274,6314 S Western Av,,,,41.7786654038,-87.6840194809,"(41.7786654038, -87.6840194809)"
Myron Bachman House,L- 52,1244 W Carmen av,1948,Bruce Goff,12/09/1992,41.9748882046,-87.6616818446,"(41.9748882046, -87.6616818446)"
Pennsylania Bridge,L-249,"S Branch Chgo River, 19th St, SE of Lumber St",,,12/12/2007,41.8556585241,-87.6370035357,"(41.8556585241, -87.6370035357)"
Chicago Varnish Company Building,L- 70,33 W Kinzie St,1895,Henry Ives Cobb,07/25/2001,41.8889956949,-87.6293480212,"(41.8889956949, -87.6293480212)"
"(Former) Engine Company 104, Truck 3",L-230,1401 S Michigan Av,1905,Charles F. Hermann,10/01/2003,41.8639576406,-87.6236100747,"(41.8639576406, -87.6236100747)"
James A. Sexton School,L-183,160 W Wendell St,1882,Architect Unknown,05/07/1978,41.9015683128,-87.6338435666,"(41.9015683128, -87.6338435666)"
Tribune Tower,L-198,435 N Michigan Av,1922-25,Raymond M. Hood and John Mead Howells,02/01/1989,41.8904602181,-87.6232650679,"(41.8904602181, -87.6232650679)"
Garfield Park Fieldhouse,L-285,100 N. Central park Ave,1928,,09/03/2009,41.8826839988,-87.7160686,"(41.8826839988, -87.7160686)"
John J. Glessner House,L-104,1800 S Prairie Av,1886,Henry Hobson Richardson,10/14/1970,41.8577246412,-87.6212106559,"(41.8577246412, -87.6212106559)"
McCormick Double House,L-143,660 N Rush St,1875,Frederick & Edward Baumann,10/06/2005,41.8942787556,-87.6257211435,"(41.8942787556, -87.6257211435)"
Richard Wright House,L-290,4831 S Vincennes Avenue,1893,Unknown,02/10/2010,41.8066696254,-87.6134970595,"(41.8066696254, -87.6134970595)"
Rosehill Cemetery Entrance,L- 21,5800 N Ravenswood Av,1864,William W. Boyington,10/16/1980,41.9865940626,-87.6752466759,"(41.9865940626, -87.6752466759)"
(Former) Mid-City Trust and Savings Bank Buildings,L-317,2 S. Halsted Street,1911-12,Horatio R. Wilson(Original Building),04/24/2012,41.8814844224,-87.6476950505,"(41.8814844224, -87.6476950505)"
Union Station,L-200,210 S Canal St,1913-25,"Graham, Anderson, Probst & White",05/01/2002,41.8786699026,-87.6403567335,"(41.8786699026, -87.6403567335)"
Alfred Caldwell Lily Pool,L- 60,North end of Lincoln Park Zoo at Fullerton Parkway,1936-38,Landscape Architect: Alfred Caldwell,11/06/2002,41.9249992261,-87.6339622471,"(41.9249992261, -87.6339622471)"
35 East Wacker Building,L-195,35 E Wacker Dr,1925-27,Joachim G. Giaver & Frederick P. Dinkelberg,02/09/1994,41.8865183645,-87.6267847658,"(41.8865183645, -87.6267847658)"
Chicago Public Library/Cultural Center,L- 68,78 E Washington St,1897,"Shepley, Rutan and Coolidge",11/05/1976,41.8838646621,-87.6249958656,"(41.8838646621, -87.6249958656)"
(Former) Engine Company 86,L-229,2414 W Cuyler Av,1899,Board of Public Works,10/01/2003,41.9551914391,-87.6892282373,"(41.9551914391, -87.6892282373)"
Elks National Memorial Headquarters Building,L- 01,2750 N Lakeview Ave,1924-26,Egerton Swartwout,10/01/2003,41.9322856215,-87.6398976486,"(41.9322856215, -87.6398976486)"
Florsheim Shoe Company Building,L- 32,3963 W Belmont Av,1924-26,Alfred S. Alschuler,03/29/2006,41.9386100074,-87.7265988984,"(41.9386100074, -87.7265988984)"
S. Pond Refectory/Men's & Ladies Comfort Station,L-189,2019 N Stockton Dr,1908&1888,S Pond:Perkins&Hamilton Comfort:Joseph L Silsbee,02/05/2003,41.9191051952,-87.6340101049,"(41.9191051952, -87.6340101049)"
"Reid, Murdoch and Company Building",L-174,320 N Clark St,1914,George C. Nimmons,11/15/1976,41.8881272387,-87.6318314721,"(41.8881272387, -87.6318314721)"
Washington Block,L-207,40 N Wells St,1873-74,Frederick & Edward Baumann,01/14/1997,41.8829558343,-87.6340776568,"(41.8829558343, -87.6340776568)"
Chicago Orphan Asylum Building,L-278,"5120 S Dr Martin Luther King, Jr. Dr",,,,41.8013419579,-87.6165077965,"(41.8013419579, -87.6165077965)"
Marshall Field and Company Building,L-141,111 N State St,1892,Daniel H. Burham & Charles Atwood,11/01/2005,41.8838568019,-87.6270377395,"(41.8838568019, -87.6270377395)"
Monadnock Block,L-148,53 W Jackson Blvd,1889-93,N1/2: Burham & Root; S1/2: Holabird & Roche,11/14/1973,41.8775314473,-87.6295458084,"(41.8775314473, -87.6295458084)"
Sydney A. Kent House,L-128,2944 S Michigan Av,1883,Burnham and Root,03/18/1987,41.8406768551,-87.6240007056,"(41.8406768551, -87.6240007056)"
(Former) Engine Company 27,L-227,1244 N Wells St,1874,1907 (add.) Board of Public Works,10/01/2003,41.9051610151,-87.634847935,"(41.9051610151, -87.634847935)"
Medinah Temple,L-145,600 N Wabash Av,1912,Huehl & Schmid,06/27/2001,41.8928877822,-87.6271415142,"(41.8928877822, -87.6271415142)"
South Shore Cultural Center,L- 11,7059 South Shore Dr,"1906,09,16",Marshall & Fox,05/26/2004,41.7676086628,-87.5644151423,"(41.7676086628, -87.5644151423)"
Old Colony Building,L-155,407 S Dearborn St,1894,Holabird & Roche,07/07/1978,41.876607594,-87.6289773341,"(41.876607594, -87.6289773341)"
Lion House - Lincoln Park Zoo,L- 15,2132 N Stockton Dr,1912,"Perkins, Fellows & Hamilton",11/30/2005,41.92133817,-87.6333359813,"(41.92133817, -87.6333359813)"
Statue of the Republic,L-191,Jackson Park at Hayes & Richards Drs,1918,"Daniel Chester French,sculptor&Henry Bacon,arch",06/04/2003,41.779596126,-87.5798816509,"(41.779596126, -87.5798816509)"
Crown Hall,L- 29,3360 S State St,1950-56,Ludwig Mies van der Rohe,10/01/1997,41.8332451677,-87.6272852013,"(41.8332451677, -87.6272852013)"
Inland Steel Building,L-121,30 W Monore St,1957,"Skidmore, Owings & Merrill",10/07/1998,41.8810733166,-87.6290031914,"(41.8810733166, -87.6290031914)"
Riviera Motor Sales Company Building,L-319,5948-60 N. Braodway,1925-26,R. Bernard Kurzon,06/06/2012,41.9906450869,-87.6607027795,"(41.9906450869, -87.6607027795)"
Schlecht House,L-226,5804 W Race Av,1887,Frederick Schock,01/20/1999,41.8903860875,-87.7703987961,"(41.8903860875, -87.7703987961)"
Ebenezer Missionary Baptist Church Building,L-313,4501 S. Vincennes Ave,1898-1899,Dankmar Adler,07/28/2011,41.8128364492,-87.6135745354,"(41.8128364492, -87.6135745354)"
Keck-Gottschalk-Keck Apartments,L-126,5551 S University Av,1937,George and William Keck,08/03/1994,41.793550861,-87.5977036617,"(41.793550861, -87.5977036617)"
6901 Oglesby Cooperative Apartment Building,L-266,6901 S Oglesby Av,1928-29,Paul Frederick Olsen,09/10/2008,41.7695991074,-87.5677851557,"(41.7695991074, -87.5677851557)"
(Former) Schlitz Brewery Stable Building,L-308,11314 S. Front Ave.,1906,Frommann and Jebsen,07/06/2011,41.6885588813,-87.6121528668,"(41.6885588813, -87.6121528668)"
860-880 Lake Shore Drive,L- 86,860-880 N Lake Shore Dr,1949-51,Ludwig Mies van der Rohe,06/10/1996,41.8988425122,-87.6188573323,"(41.8988425122, -87.6188573323)"
(Former) Hyde Park Bank,L-267,1515-1535 E 53rd St,,,,41.7993257107,-87.5881868815,"(41.7993257107, -87.5881868815)"
F. R. Schock House,L-223,5804 W Midway Park,1886,Frederick Schock,01/20/1999,41.8893216935,-87.7702225226,"(41.8893216935, -87.7702225226)"
John Raber House,L-170,5760 S LaFayette Av,1870,"Major Alterations, 1894;Thomas Wing",04/16/1996,41.7892193733,-87.6269529364,"(41.7892193733, -87.6269529364)"
Bryn Mawr Apartment Hotel,L- 57,5550 N Kenmore Av,1927-28,Alexander L. Levy & William J. Klein,11/06/2002,41.9833113433,-87.6570029558,"(41.9833113433, -87.6570029558)"
Charles N. Loucks House,L-269,3926 N Keeler,,,10/08/2008,41.9526035933,-87.7328787313,"(41.9526035933, -87.7328787313)"
Edwin Colvin House,L- 73,5940 N Sheridan Rd,1909,George W. Maher,10/05/1994,41.9903360972,-87.6558166627,"(41.9903360972, -87.6558166627)"
Northwestern University Settlement House,L-154,1400 W Augusta Blvd,1901,Pond & Pond,12/01/1993,41.9000427266,-87.6628740978,"(41.9000427266, -87.6628740978)"
Civic Opera Building,L- 72,20 N Wacker Dr,1927-29,"Graham, Anderson, Probst & White",02/05/1998,41.8825337488,-87.6375130036,"(41.8825337488, -87.6375130036)"
"Engine Company 84, Truck 51",L-238,6204 S Green St,1929,"Paul Gerhardt, Jr.",10/01/2003,41.7812663113,-87.6463969977,"(41.7812663113, -87.6463969977)"
Majestic Building and Theater,L-138,22 W Monore St,1906,Edmund R. Krause,05/11/2005,41.8810785557,-87.6285777569,"(41.8810785557, -87.6285777569)"
(Former) Schlitz Brewery-Tied House@1801W.Division,L-303,1801 W. Division St.,1900-01,Fritz Lang,05/04/2011,41.9030132443,-87.6725414477,"(41.9030132443, -87.6725414477)"
"Engine Company 5, Truck 2",L-234,324 S DesPlaines Av,1928,Alfred S. Alschulter,10/01/2003,41.87718066,-87.6443086397,"(41.87718066, -87.6443086397)"
John Wingert House,L-212,6231 N Canfield Av,1854,Add. c. 1868-75 Architect Unknown,07/31/1990,41.9943088493,-87.8216065907,"(41.9943088493, -87.8216065907)"
Richard Nickel Studio,L-294,"1810 West Cortland St,",1889`,Unknown,06/09/2010,41.916279821,-87.673241177,"(41.916279821, -87.673241177)"
Old Chicago Coast Guard Station,L-240,250 North Breakwater Access,,,12/12/2007,41.8876407491,-87.6101975521,"(41.8876407491, -87.6101975521)"
Germania Club Building,L-298,108 W. Germania Place / 1538-1542 N. Clark St.,1889,Addison  and Fiedler,01/13/2011,41.9106132428,-87.6320775815,"(41.9106132428, -87.6320775815)"
Laramie State Bank Building,L-132,5200 W Chicago Av,1927-29,Meyer & Cook with Northwestern Terra Cotta Co.,06/14/1995,41.8952077596,-87.7558375828,"(41.8952077596, -87.7558375828)"
Ida B. Wells-Barnett House,L-208,3624 S Dr Martin Luther King Jr Dr,1889,Joseph A. Thain,10/02/1995,41.8285919899,-87.6177320886,"(41.8285919899, -87.6177320886)"
Clarence Buckingham Memorial Fountain and Garden,L- 58,Grant Park at Congress Drive,1927,"Bennett, Parsons & Frost with Jacques Lambert",08/30/2000,41.8757971904,-87.6189879276,"(41.8757971904, -87.6189879276)"
Farwell Building,L- 07,664 N Michigan Ave,1927,Philip B. Maher,03/10/2004,41.8943149417,-87.6246207821,"(41.8943149417, -87.6246207821)"
Krause Music Store,L-130,4611 N Lincoln Av,1922,William Presto ans Louis H. Sullivan,09/28/1977,41.965336129,-87.6860108177,"(41.965336129, -87.6860108177)"
Biograph Theater,L- 53,2433-43 N Lincoln Av,1914,Samuel N. Corwen,03/28/2001,41.9265207104,-87.64975918,"(41.9265207104, -87.64975918)"
Roanoke Building and Tower,L-254,11 S LaSalle St,,,12/12/2007,41.8817071178,-87.6319535815,"(41.8817071178, -87.6319535815)"
Illinois-Indiana State Line Boundary Marker,L-118,"Avenue G, near 103rd St",1838,Office of the United States Surveyor-General,09/04/2002,41.7088646706,-87.5262226891,"(41.7088646706, -87.5262226891)"
Veseman Building,L-255,444 N LaSalle St,,,12/12/2007,41.890479153,-87.6328894866,"(41.890479153, -87.6328894866)"
Charles Hitchcock House,L-113,5704 W Ohio St,1871,Architect Unknown,07/07/1992,41.8913213962,-87.7680837965,"(41.8913213962, -87.7680837965)"
K.A.M. Isaiah Israel Temple,L-124,1100 E Hyde Park Blvd,1924,Alfred S. Alschuler,06/09/1977,41.8028258295,-87.5986163947,"(41.8028258295, -87.5986163947)"
Site of the John & Mary Jones House,L- 10,SW Corner of W 9th St & Plymouth Ct,,,05/26/2004,41.8697949779,-87.6295609692,"(41.8697949779, -87.6295609692)"
IBM Building,L-258,330 North Wabash Av,,,02/06/2008,41.8886144897,-87.627507656,"(41.8886144897, -87.627507656)"
John Rath House,L-172,2703 W Logan Blvd,1907,George W. Maher,12/01/1993,41.9278983322,-87.6953097347,"(41.9278983322, -87.6953097347)"
Bush Temple of Music,L- 59,100 W Chicago Av,1901,J.E.O. Pridmore,06/27/2001,41.8969029318,-87.6316684701,"(41.8969029318, -87.6316684701)"
Humboldt Park Boathouse Pavilion,L-116,1301 N Humboldt Blvd,1907,"Richard E. Schmidt,Garden & Martin w/ Jens Jenson",11/13/1996,41.9056214802,-87.7008044418,"(41.9056214802, -87.7008044418)"
Milwaukee & St Paul Bridge,L-250,"N Branch Chgo River, Cherry Av, S of North Ave",,,12/12/2007,41.9103687297,-87.655522189,"(41.9103687297, -87.655522189)"
Illinois Central Swing Bridge,L-245,"San & Ship Canal, N of Stevenson Exp & E of Kedzie",,,12/12/2007,41.8324244328,-87.7024136703,"(41.8324244328, -87.7024136703)"
Brewster Apartments,L- 54,2800 N Pine Grove Av,1893,Enoch Hill Turnock,10/06/1982,41.9331639618,-87.6415829766,"(41.9331639618, -87.6415829766)"
(Former) Belmont-Sheffield Trust & Savings Bldg,L-260,3150 N Sheffield Av,,,07/09/2008,41.9396787526,-87.6544485367,"(41.9396787526, -87.6544485367)"
Illinois Central Swing Bridge,L-248,"San & Ship Canal, S of 35th St & E of Pulaski Rd",,,12/12/2007,41.8286493748,-87.7144107037,"(41.8286493748, -87.7144107037)"
James Ward Public School,L-205,2703 S Shields Av,1874-75,Johnson & Edelmann Add:1897;N. S. Patton,09/14/2005,41.8431960865,-87.6350923115,"(41.8431960865, -87.6350923115)"
Kimbell Trust and Savings Bank Building,L-282,,,,,41.9249085241,-87.7172693271,"(41.9249085241, -87.7172693271)"
American System-Built Houses,L- 47,10410 S Hoyne Av,1917,Frank Lloyd Wright,07/13/1994,41.7041967461,-87.6746479892,"(41.7041967461, -87.6746479892)"
Goldblatt Bros. Department Store,L-105,1613-1635 W Chicago av,1921-22,Alfred S. Alshuler,04/01/1998,41.8957717929,-87.6682731246,"(41.8957717929, -87.6682731246)"
Stephen Foster House and Stable,L- 97,12147 S Harvard Av,1900,Frank Lloyd Wright,05/09/1996,41.6728032228,-87.6305737503,"(41.6728032228, -87.6305737503)"
Woman's Athletic Club,L-213,626 N Michigan av,1928,Philip B. Maher,10/02/1991,41.8935811629,-87.6246010223,"(41.8935811629, -87.6246010223)"
Chicago Board of Trade Building,L- 14,141 W Jackson Blvd,1930,Holabird & Root,05/04/1977,41.8777351318,-87.6322711493,"(41.8777351318, -87.6322711493)"
Pittsfield Building,L-167,55 E Washington st,1927,"Graham, Anderson, Probst & White",11/06/2002,41.8829469518,-87.625716287,"(41.8829469518, -87.625716287)"
Mundelein College Skyscraper Building,L- 36,1020 W Sheridan Rd,1930-31,Joseph W McCarthy,12/13/2006,41.998675941,-87.6565516229,"(41.998675941, -87.6565516229)"
Marie Schock House,L-225,5749 W Race Av,1888,Frederick Schock,01/20/1999,41.889758609,-87.7697167565,"(41.889758609, -87.7697167565)"
(Former) Engine Company 42 Firehouse,L-253,228 W Illinois St,,,12/12/2007,41.891006795,-87.6352824539,"(41.891006795, -87.6352824539)"
Wood-Maxey-Boyd House,L-214,2801 S Prarie Av,1885,John C. Cochrane,10/01/2003,41.8432902979,-87.619976759,"(41.8432902979, -87.619976759)"
Chicago & Northwestern Bridge,L-251,"N Branch Chgo River, S of Kinzie & E of Canal St",,,12/12/2007,41.8885100645,-87.6390992381,"(41.8885100645, -87.6390992381)"
(Former) Stock Yards National Bank Building,L-281,4150 S Halsted St,,,,41.8188089866,-87.6462960058,"(41.8188089866, -87.6462960058)"
Peoples Gas-Irving Park Neighborhood Store,L-163,4829 W Irving Park Rd,1926,George Grant Elmslie & Herman V. von Holst,03/18/1987,41.9530942943,-87.7489038399,"(41.9530942943, -87.7489038399)"
Francis J. Dewes House,L- 82,503 W Wrightwood Av,1896,Adolph Cudell & Arthur Hercz,06/12/1974,41.9303407661,-87.6415742279,"(41.9303407661, -87.6415742279)"
Dearborn Street Station,L- 79,47 W Polk St,1885,Cyrus L. W. Eidlitz,03/02/1982,41.8717405487,-87.6291049252,"(41.8717405487, -87.6291049252)"
Wrigley Building,L-320,400-410 North Michigan Avenue,1921,"Graham, Anderson, Probst and White",05/09/2012,41.8897256315,-87.6248529223,"(41.8897256315, -87.6248529223)"
St. Gelasius Church Building,L- 02,6401-09 S Woodlawn Ave,1923-28,Henry J. Schlacks,01/14/2004,41.7783516794,-87.5957609348,"(41.7783516794, -87.5957609348)"
(Former) Calumet National Bank Bldg,L-261,9117 S Commercial Av,,,07/09/2008,41.7295112391,-87.5508459436,"(41.7295112391, -87.5508459436)"
White Castle # 16,L-312,43 East Cermak Road,1930,Lewis E. Russell,10/05/2011,41.8526379217,-87.6253298227,"(41.8526379217, -87.6253298227)"
Old Republic Building,L-299,307 N. Michigan Ave,1924,K. M. Vitzthum and Company,12/08/2010,41.887086452,-87.6241814106,"(41.887086452, -87.6241814106)"
Trustees System Service Building,L- 03,201 N Wells St,1929-30,"Thielbard & Fugard w/ Eugene&Gwen Lux,Edgar Miller",01/14/2004,41.8860461885,-87.6336339931,"(41.8860461885, -87.6336339931)"
Wrigley Field,L- 04,1060 W Addison St,1914,Zachary T. & Charles G. Davis,02/11/2004,41.9481448318,-87.6555425867,"(41.9481448318, -87.6555425867)"
"(Former) Engine Company 35, Truck 28",L-228,1625 N Damen Av,"1894,1904","Board of Public Works, add: W. C. Zimmerman",10/01/2003,41.9112378121,-87.6771416078,"(41.9112378121, -87.6771416078)"
Allerton Hotel,L- 45,701 N Michigan Av,1922,Murgatroyd & Ogden with Fugard & Knapp,04/29/1998,41.8952009758,-87.6237137555,"(41.8952009758, -87.6237137555)"
Chicago & Illinois Western Bridge,L-247,"Collateral Channel Water Lot D,33rd,E of Kedzie",,,12/12/2007,41.8340332832,-87.7019428541,"(41.8340332832, -87.7019428541)"
Robert W. Roloson Houses,L-177,3213-19 S Calumet Av,1894,Frank Lloyd Wright,12/27/1979,41.8360509541,-87.617868313,"(41.8360509541, -87.617868313)"
"Engine Company 65, Truck 52",L-237,3000 W. 42nd St,1929,"Paul Gerhardt, Jr.",10/01/2003,41.8037338592,-87.7353570425,"(41.8037338592, -87.7353570425)"
Chicago Building,L- 67,7 W Madison St,1905,Holabird & Roche,03/26/1996,41.881849562,-87.6281729688,"(41.881849562, -87.6281729688)"
American System-Built Houses,L- 48,10541 S Hoyne Av,1917,Frank Lloyd Wright,07/13/1994,41.7015922036,-87.6738263553,"(41.7015922036, -87.6738263553)"
Continental And Commercial National Bank Building,L-252,208 South LaSalle St,,,12/12/2007,41.8790789815,-87.6330118538,"(41.8790789815, -87.6330118538)"
Blackstone Library,L-297,4904 S. Lake Park Ave,1904,Solon Spencer Beman,01/13/2011,41.805828791,-87.5903059538,"(41.805828791, -87.5903059538)"
Home Bank & Trust Company,L-256,1200-08 N Ashland Av / 1600-12 W Division St,,Karl M. Vitzthum,02/06/2008,41.9036108008,-87.6679607871,"(41.9036108008, -87.6679607871)"
Metropolitan Missionary Baptist Church,L-146,2151 W Washington Blvd,1901,Hugh M.G. Garden,02/16/1989,41.8828003421,-87.6812423555,"(41.8828003421, -87.6812423555)"
Noble-Seymour-Crippen House,L-153,5624 N Newark Av,1833,"addit 1863, Architects Unknown",05/11/1988,41.9836151349,-87.7958473092,"(41.9836151349, -87.7958473092)"
Roberts Temple Church of God in Christ Building,L- 30,4021 S State St,1922,"Edward G. McClellan add:1927,unknown,remod:1992-93",03/29/2006,41.8212099271,-87.6259113331,"(41.8212099271, -87.6259113331)"
Soldiers' Home,L- 26,739 E 35th St,1864-1923,William W. Boyington (1866 sect),04/16/1996,41.8307510749,-87.6074738685,"(41.8307510749, -87.6074738685)"
Michigan Avenue Bridge and Wacker Dr Esplanade,L-220,"S Side of Chicago River, bet Michigan and Wabash",1920&1926,Bridge & Bridge Hses:1920:E. Bennett,10/02/1991,41.8885621636,-87.6248160434,"(41.8885621636, -87.6248160434)"
Madonna Della Strada Chapel,L-137,6453 N. Kenmore Avenue,1938-39,Andrew N. Rebori,09/02/2004,41.9995586369,-87.6562471998,"(41.9995586369, -87.6562471998)"
Griffiths-Burroughs House,L-292,3806 S. Michigan Avenue,1892,Solon S. Beman,02/10/2010,41.8252664679,-87.6236652359,"(41.8252664679, -87.6236652359)"
Assumption School,L- 49,319 W Erie St,1899,Frederick R. Foltz,07/09/2003,41.8937173011,-87.6365184841,"(41.8937173011, -87.6365184841)"
Lindemann and Hoverson Company,L-270,2620 W Washington Blvd,,,,41.8833505943,-87.691870419,"(41.8833505943, -87.691870419)"
Main Building at Illinois Institute of Technology,L- 13,3320 S Federal St,1891-93,Patton & Fisher,05/26/2004,41.8336805026,-87.6292230641,"(41.8336805026, -87.6292230641)"
Whistle Stop Inn,L-211,4200 W Irving Park Rd,1889,Architect Unknown,12/05/1990,41.953817572,-87.7326762984,"(41.953817572, -87.7326762984)"
Shedd Park Fieldhouse,L- 05,3600 W 23rd St,1916-17,William Drummond,02/11/2004,41.85016619,-87.7170606822,"(41.85016619, -87.7170606822)"
Brooks Building,L- 56,233 W Jackson Blvd,1910,Holabird & Roche,01/14/1997,41.8778764445,-87.634778221,"(41.8778764445, -87.634778221)"
Immaculata High School & Convent Buildings,L- 20,640 W Irving Park Rd & 4030 N Marine Dr,1922,Barry Byrne,07/27/1983,41.9551213381,-87.646291602,"(41.9551213381, -87.646291602)"
